movieId,title,genres,year,imdbId
130482,Too Late for Tears,Crime|Drama|Film-Noir|Mystery|Thriller,1949.0,41968
130490,Insurgent,Action|Sci-Fi|Thriller,2015.0,2908446
130498,La vérité si je mens !,Comedy,1997.0,120471
130518,The Amazing Screw-On Head,Action|Adventure|Animation|Comedy|Sci-Fi,2006.0,468445
130520,Home,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,2015.0,2224026
130576,Midnight Special,Drama|Sci-Fi,2015.0,2649554
130578,"Gunman, The",Action|Thriller,2015.0,2515034
130634,Furious 7,Action|Crime|Thriller,2015.0,2820852
130686,The Final Girls,Comedy|Horror,2015.0,2118624
130840,Spring,Horror|Romance|Sci-Fi,2015.0,3395184
130842,Power/Rangers,Action|Adventure|Sci-Fi,2015.0,4475970
130970,George Carlin: Life Is Worth Losing,Comedy,2005.0,484855
130976,Legend No. 17,Drama,2013.0,2182001
130978,Love and Pigeons,Comedy|Romance,1985.0,87650
131013,Get Hard,Comedy|Crime,2015.0,2561572
131023,That Sugar Film,Documentary,2014.0,3892434
131098,Saving Santa,Animation|Children|Comedy,2013.0,2204315
131104,The Brain,Comedy|Crime,1969.0,64146
131130,Tom and Jerry: A Nutcracker Tale,Animation|Comedy,2007.0,1114698
131237,What Men Talk About,Comedy,2010.0,1595366
131439,Kill Me Three Times,Thriller,2014.0,2393845
131480,Poker Night,Action|Crime|Thriller,2014.0,2548208
131578,Reckless Kelly,Comedy,1994.0,107930
131610,Willy/Milly,Comedy|Fantasy,1986.0,92216
131656,Shaun the Sheep Movie,Adventure|Animation|Children|Comedy,2015.0,2872750
131714,Last Knights,Action|Adventure,2015.0,2493486
131724,The Jinx: The Life and Deaths of Robert Durst,Documentary,2015.0,4299972
131739,Batman vs. Robin,Action|Adventure|Animation,2015.0,4324274
131749,Libre et assoupi,Comedy,2014.0,2922440
131796,Woman in Gold,Drama,2015.0,2404425
131826,Iliza Shlesinger: Freezing Hot,Comedy,2015.0,4073952
131920,The Road Within,Comedy|Drama,2014.0,2962876
131934,The Malibu Bikini Shop,Comedy,1986.0,89538
132046,Tomorrowland,Action|Adventure|Children|Mystery|Sci-Fi,2015.0,1964418
132084,Let It Be Me,(no genres listed),1995.0,113638
132153,Buzzard,Comedy|Drama|Horror,2015.0,2656588
132157,Paul Blart: Mall Cop 2,Action|Comedy|Crime,2015.0,3450650
132333,Seve,Documentary|Drama,2014.0,3149640
132335,Breathe,Drama,2014.0,3365778
132362,Patlabor 2: The Movie,Action|Animation|Sci-Fi,1993.0,124770
132422,Da Sweet Blood of Jesus,Comedy|Romance|Thriller,2014.0,3104930
132424,The Longest Ride,Drama|Romance,2015.0,2726560
132454,Girltrash: All Night Long,Comedy|Crime|Drama,2014.0,1555440
132462,Sword of Vengeance,Action|Adventure|Drama,2014.0,3622332
132488,Lovesick,Comedy|Romance,2014.0,2404299
132496,Danny Collins,Comedy|Drama,2015.0,1772288
132584,The Even Stevens Movie,Children|Comedy,2003.0,327698
132618,Kite,Action|Crime|Drama|Mystery|Thriller,2014.0,2044801
132660,Man Up,Comedy|Romance,2015.0,3064298
132796,San Andreas,Action|Drama|Thriller,2015.0,2126355
132800,Welcome to Me,Comedy|Drama,2014.0,2788716
132888,Comedy Central Roast of James Franco,Comedy,2013.0,3098812
133115,We Could Be King,Documentary,2014.0,3699674
133195,Hitman: Agent 47,Action|Crime|Thriller,2015.0,2679042
133217,B/W,Comedy|Crime|Sci-Fi,2015.0,4312536
133281,Ricki and the Flash,Comedy|Drama,2015.0,3623726
133365,Partisan,Drama|Thriller,2015.0,3155242
133377,Infini,Horror|Sci-Fi|Thriller,2015.0,3327624
133419,Pitch Perfect 2,Comedy,2015.0,2848292
133545,Just Before I Go,Comedy|Drama,2014.0,2980472
133645,Carol,Drama|Romance,2015.0,2402927
133712,Office Romance,Comedy|Romance,1977.0,76727
133716,Bootleggers,Comedy|Crime,1961.0,55400
133771,The Lobster,Comedy|Romance|Sci-Fi,2015.0,3464902
133780,Güeros,Comedy|Drama,2014.0,3499048
133782,Maggie,Drama|Horror|Thriller,2015.0,1881002
133798,Hot Pursuit,Action|Comedy,2015.0,2967224
133802,Slow West,Action|Thriller|Western,2015.0,3205376
133832,The Green Inferno,Horror|Thriller,2014.0,2403021
133867,Barely Lethal,Action|Adventure|Comedy,2015.0,1731701
133879,Carry On Don't Lose Your Head,Comedy,1966.0,60330
134004,What Love Is,Comedy|Romance,2007.0,439876
134019,The Monkey King,Animation,1964.0,59855
134021,5 to 7,Comedy|Drama|Romance,2014.0,2486678
134041,Afonya,Comedy|Drama|Romance,1975.0,72613
134095,My Love,Animation|Drama,2006.0,874952
134109,Radio Day,Comedy,2008.0,1217565
134130,The Martian,Adventure|Drama|Sci-Fi,2015.0,3659388
134158,Return to Sender,Thriller,2015.0,2948790
134170,Kung Fury,Action|Comedy|Fantasy|Sci-Fi,2015.0,3472226
134184,Elections Day,Comedy,2007.0,1198196
134214,Youth,Drama,2015.0,3312830
134246,Survivor,Action|Thriller,2015.0,3247714
134248,Hot Girls Wanted,Documentary,2015.0,4382552
134252,That Munchhausen,Comedy|Drama|Fantasy,1979.0,80037
134326,The Taming of the Scoundrel,Comedy,1980.0,80439
134334,Phir Hera Pheri,Comedy,2006.0,419058
134368,Spy,Action|Comedy|Crime,2015.0,3079380
134393,Trainwreck,Comedy|Romance,2015.0,3152624
134515,BMX Bandits,Adventure|Crime|Drama,1983.0,85204
134524,Turtle Power: The Definitive History of the Teenage Mutant Ninja Turtles,Documentary,2014.0,3817848
134528,Aloha,Comedy|Drama|Romance,2015.0,1243974
134775,Dragon Blade,Action|Adventure|Drama,2015.0,3672840
134783,Entourage,Comedy,2015.0,1674771
134796,Bitter Lake,Documentary,2015.0,4393514
134808,No Way Jose,Comedy,2015.0,3133722
134847,Ghost Graduation,Comedy,2012.0,1924273
134849,Duck Amuck,Animation|Children|Comedy,1953.0,45708
134853,Inside Out,Adventure|Animation|Children|Comedy|Drama|Fantasy,2015.0,2096673
134859,The Wolfpack,Documentary,2015.0,2415458
134861,Trevor Noah: African American,(no genres listed),2013.0,3043546
134881,Love & Mercy,Drama,2014.0,903657
135133,The Hunger Games: Mockingjay - Part 2,Adventure|Sci-Fi,2015.0,1951266
135137,Pixels,Action|Comedy|Sci-Fi,2015.0,2120120
135143,Fantastic Beasts and Where to Find Them,Fantasy,2016.0,3183660
135198,The Hairdresser,Comedy|Drama,2010.0,1585255
135216,The Star Wars Holiday Special,Adventure|Children|Comedy|Sci-Fi,1978.0,193524
135288,Mr. Holmes,Drama|Mystery,2015.0,3168230
135436,The Secret Life of Pets,Animation|Comedy,2016.0,2709768
135456,Ghost in the Shell: Stand Alone Complex - The Laughing Man,Action|Animation|Crime|Sci-Fi,2005.0,1024215
135518,Self/less,Action|Mystery|Sci-Fi|Thriller,2015.0,2140379
135532,The Last Witch Hunter,Action|Adventure|Fantasy,2015.0,1618442
135534,Krampus,Comedy|Fantasy|Horror,2015.0,3850590
135536,Suicide Squad,Action|Crime|Sci-Fi,2016.0,1386697
135567,Independence Day: Resurgence,Action|Adventure|Sci-Fi,2016.0,1628841
135569,Star Trek Beyond,Action|Adventure|Sci-Fi,2016.0,2660888
135777,Golmaal,Children|Comedy,2006.0,495034
135787,Bruce Lee: A Warrior's Journey,Documentary,2000.0,297814
135803,Five Element Ninjas,Action,1982.0,84921
135815,The Magnificent Ruffians,Action|Drama,1979.0,79043
135861,Ted 2,Comedy,2015.0,2637276
135885,Absolutely Anything,Comedy|Sci-Fi,2015.0,1727770
135887,Minions,Adventure|Animation|Children|Comedy,2015.0,2293640
135937,The Silence of the Hams,Comedy|Thriller,1994.0,111190
136012,Bloodsport III,Action|Thriller,1996.0,115714
136016,The Good Dinosaur,Adventure|Animation|Children|Comedy|Fantasy,2015.0,1979388
136018,Black Mass,Crime|Drama,2015.0,1355683
136020,Spectre,Action|Adventure|Crime,2015.0,2379713
136024,The Professional: Golgo 13,Action|Animation|Crime,1983.0,86148
136297,Mortal Kombat: The Journey Begins,Action|Animation,1995.0,363828
136305,Sharknado 3: Oh Hell No!,Horror|Sci-Fi,2015.0,3899796
136341,Scooby-Doo! and the Samurai Sword,Animation|Children|Comedy,2009.0,1421378
136353,Scooby-Doo! and the Loch Ness Monster,Animation|Children|Comedy,2004.0,418141
136355,Big Top Scooby-Doo!,Animation|Children|Comedy,2012.0,2235542
136359,Scooby-Doo Goes Hollywood,Animation|Children|Comedy,1979.0,191423
136443,Gabriel Iglesias: Hot and Fluffy,Comedy,2007.0,1082588
136445,George Carlin: Back in Town,Comedy,1996.0,246641
136447,George Carlin: You Are All Diseased,Comedy,1999.0,246645
136449,Ghost in the Shell 2.0,Action|Animation|Sci-Fi,2008.0,1260502
136469,Larry David: Curb Your Enthusiasm,Comedy,1999.0,218388
136471,Kevin Hart: Laugh at My Pain,Comedy|Documentary,2011.0,1999192
136503,Tom and Jerry: Shiver Me Whiskers,Animation|Children|Comedy,2006.0,808508
136511,Jeff Dunham: All Over the Map,Comedy,2014.0,4209802
136540,The FP,Comedy,2012.0,1296373
136556,Kung Fu Panda: Secrets of the Masters,Animation|Children,2011.0,1980162
136562,Steve Jobs,Drama,2015.0,2080374
136564,Macbeth,Drama,2015.0,2884018
136598,Vacation,Adventure|Comedy,2015.0,1524930
136602,Creep,Horror|Thriller,2014.0,2428170
136654,The Face of an Angel,Drama,2015.0,2967008
136664,Wild Horses,Crime|Drama,2015.0,4442130
136666,Search Party,Comedy,2014.0,2758904
136778,The Squeeze,Comedy|Drama,2015.0,3248600
136786,Careful What You Wish For,Thriller,2015.0,1629242
136800,Robot Overlords,Action|Adventure|Sci-Fi,2014.0,2145829
136816,Bad Asses on the Bayou,Action|Comedy,2015.0,3525346
136834,The Eye: Infinity,Horror,2005.0,455135
136838,Kiss me Kismet,Comedy|Romance,2006.0,496325
136840,Da geht noch was!,Comedy|Drama|Romance,2013.0,2517558
136850,Villain,Crime|Drama|Thriller,1971.0,67952
136859,The Lovers,Action|Adventure|Romance|Sci-Fi,2015.0,1321869
136864,Batman v Superman: Dawn of Justice,Action|Adventure|Fantasy|Sci-Fi,2016.0,2975590
136912,God Loves Caviar,Adventure,2012.0,2181959
136958,Mortuary,Horror,1983.0,87746
137218,April Morning,Drama,1988.0,94673
137337,Amy,Documentary,2015.0,2870648
137345,That Demon Within,Crime|Thriller,2014.0,3511542
137517,Carnival Magic,Drama|Fantasy,1981.0,207374
137595,Magic Mike XXL,Comedy|Drama,2015.0,2268016
137857,The Jungle Book,Adventure|Drama|Fantasy,2016.0,3040964
137859,Dragon Ball Z Gaiden: The Plot to Destroy the Saiyans,Action|Adventure|Animation,1993.0,1286785
137863,Dragon Ball Z: Resurrection of F,Action|Adventure|Animation|Fantasy,2015.0,3819668
138036,The Man from U.N.C.L.E.,Action|Adventure|Comedy,2015.0,1638355
138186,Sorrow,Crime|Drama|Horror,2015.0,2140423
138204,7 Days in Hell,Comedy,2015.0,3895884
138208,The Walk,Adventure|Drama|Thriller,2015.0,3488710
138210,13 Hours,Drama,2016.0,4172430
138396,There Will Come a Day,Comedy|Drama,2013.0,1951299
138546,The Opposite Sex,Comedy,2014.0,2796678
138610,The Gallows,Horror|Thriller,2015.0,2309260
138632,Tokyo Tribe,Action|Crime|Drama|Sci-Fi,2014.0,2808986
138702,Feast,Animation|Children|Comedy|Drama|Romance,2014.0,3689498
138798,Joe Dirt 2: Beautiful Loser,Comedy,2015.0,4126340
138835,Return to Treasure Island,Adventure|Animation|Comedy,1988.0,122227
138966,Nasu: Summer in Andalusia,Animation,2003.0,382868
139052,Dark Places,Drama|Mystery|Thriller,2015.0,2402101
139130,Afro Samurai,Action|Adventure|Animation|Drama|Fantasy,2007.0,465316
139157,Massu Engira Maasilamani,Comedy|Horror|Thriller,2015.0,4328798
139385,The Revenant,Adventure|Drama,2015.0,1663202
139415,Irrational Man,Crime|Drama,2015.0,3715320
139511,Exte: Hair Extensions,Horror,2007.0,904049
139640,Ooops! Noah is Gone...,Animation,2015.0,3411432
139642,Southpaw,Action|Drama,2015.0,1798684
139644,Sicario,Crime|Drama|Mystery,2015.0,3397884
139655,Goodnight Mommy (Ich seh ich seh),Drama|Fantasy|Horror|Thriller,2014.0,3086442
139717,10 Cent Pistol,Crime|Thriller,2015.0,2134170
139747,Before We Go,Romance,2014.0,443465
139855,Anomalisa,Animation|Comedy|Fantasy,2015.0,2401878
139857,Colonia,Thriller,2016.0,4005402
139859,Ghost in the Shell Arise - Border 2: Ghost Whispers,Action|Animation|Sci-Fi|Thriller,2013.0,3017864
139915,How to Make Love Like an Englishman,Comedy|Romance,2014.0,1725986
139994,Fracchia contro Dracula,Comedy|Horror,1985.0,128221
140016,Always Watching: A Marble Hornets Story,Horror,2015.0,2737926
140038,Madly in Love,Comedy,1981.0,82562
140110,The Intern,Comedy,2015.0,2361509
140133,Hollywood Chainsaw Hookers,Comedy|Horror,1988.0,95312
140162,Love,Drama|Romance,2015.0,3774694
140174,Room,Drama,2015.0,3170832
140237,The Runner,Drama,2015.0,3687398
140247,The Gift,Drama|Horror,2015.0,4178092
140265,George Carlin: Jammin' in New York,Comedy,1992.0,246643
140267,The Witch,Horror,2015.0,4263482
140289,Men & Chicken,Comedy|Drama,2015.0,3877674
140301,The Escort,Comedy|Romance,2015.0,3793788
140359,Doctor Who: The Waters of Mars,Adventure|Children|Sci-Fi,2009.0,1413314
140481,"Family Guy Presents: Something, Something, Something, Dark Side",Animation|Comedy|Sci-Fi,2009.0,1329665
140523,"Visit, The",Comedy|Horror,2015.0,3567288
140525,Secret in Their Eyes,Crime|Drama|Mystery,2015.0,1741273
140541,The Electric Hotel,Animation|Comedy|Sci-Fi,1908.0,516
140561,Jeff Ross Roasts Criminals: Live at Brazos County Jail,Comedy|Documentary,2015.0,4705522
140627,Battle For Sevastopol,Drama|Romance|War,2015.0,4084744
140711,American Ultra,Action|Comedy|Sci-Fi|Thriller,2015.0,3316948
140715,Straight Outta Compton,Drama,2015.0,1398426
140725,Cop Car,Crime|Thriller,2015.0,3813310
140737,The Lost Room,Action|Fantasy|Mystery,2006.0,830361
140816,Tangerine,Comedy|Drama,2015.0,3824458
140850,Every Secret Thing,Crime|Drama|Mystery|Thriller,2014.0,1706598
140852,964 Pinocchio,Horror|Sci-Fi,1991.0,225009
140928,Joy,Comedy|Drama,2015.0,2446980
140956,Ready Player One,Action|Sci-Fi|Thriller,,1677720
141004,Victor Frankenstein,Drama|Horror|Sci-Fi,2015.0,1976009
141131,Guardians,(no genres listed),2016.0,4600952
141400,Invincible Shaolin,Action,1978.0,77973
141408,Scouts Guide to the Zombie Apocalypse,Action|Comedy|Horror,2015.0,1727776
141422,Suffragette,Drama,2015.0,3077214
141513,Fort Tilden,Comedy,2014.0,3457734
141544,Turbo Kid,Action|Adventure|Sci-Fi,2015.0,3672742
141646,The Unauthorized Saved by the Bell Story,Comedy|Drama,2014.0,3816372
141668,War Room,Drama,2015.0,3832914
141688,Legend,Crime|Thriller,2015.0,3569230
141718,Deathgasm,Comedy|Horror,2015.0,3705412
141749,The Danish Girl,Drama,2015.0,810819
141799,Cooties,Comedy|Horror,2015.0,2490326
141810,Autumn Marathon,Comedy|Drama,1979.0,79679
141816,12 Chairs,Adventure|Comedy,1976.0,75468
141818,Ordinary Miracle,Comedy|Drama|Fantasy|Romance,1978.0,186408
141820,Old Men: Robbers,Comedy,1971.0,67789
141830,Unbelievable Adventures of Italians in Russia,Adventure|Comedy,1974.0,70439
141836,It Can't Be!,Comedy,1975.0,73442
141844,12 Chairs,Adventure|Comedy,1971.0,65670
141846,Steve Jobs: The Man in the Machine,Documentary,2015.0,4425064
141866,Green Room,(no genres listed),2015.0,4062536
141890,Beasts of No Nation,Drama|War,2015.0,1365050
141928,Bloodsucking Bastards,Comedy|Horror,2015.0,3487994
141994,Saving Christmas,Children|Comedy,2014.0,4009460
142020,Oscar,Comedy,1967.0,62083
142056,Iron Man & Hulk: Heroes United,Action|Adventure|Animation,2013.0,3221698
142074,Knock Knock,Crime|Horror|Thriller,2015.0,3605418
142115,The Blue Planet,Documentary,2001.0,296310
142196,Cornered!,Comedy|Horror,2009.0,1151911
142222,Demolition,Drama,2016.0,1172049
142366,Cigarette Burns,Horror|Thriller,2005.0,643109
142372,Our Brand Is Crisis,Comedy|Drama,2015.0,1018765
142420,High Rise,Action|Drama|Sci-Fi,2015.0,462335
142422,The Night Before,Comedy,2015.0,3530002
142424,Into the Forest,Drama|Sci-Fi,2015.0,2625810
142444,The Editor,Comedy|Horror|Mystery,2015.0,3067274
142448,Everest,Adventure|Drama|Thriller,2015.0,2719848
142456,The Brand New Testament,(no genres listed),2015.0,3792960
142488,Spotlight,Thriller,2015.0,1895587
142507,Pawn Sacrifice,Drama,2015.0,1596345
142509,Hardcore Henry,Action|Adventure|Sci-Fi,2015.0,3072482
142536,Burnt,Drama,2015.0,2503944
142550,Ryuzo and the Seven Henchmen,Action|Comedy,2015.0,4176776
142558,If I Were a Rich Man,Comedy,2002.0,315152
142598,Last Shift,Horror,2014.0,2965466
142602,"F*ck You, Goethe 2",Comedy,2015.0,3702996
142831,Garam Masala,Comedy,2005.0,453671
142961,Life Eternal,Comedy|Crime|Thriller,2015.0,3642618
142997,Hotel Transylvania 2,Animation|Comedy,2015.0,2510894
143001,Anti-Social,Crime,2015.0,3475596
143031,Jump In!,Comedy|Drama|Romance,2007.0,805559
143245,The Little Prince,Animation|Fantasy,2015.0,1754656
143255,Narcopolis,Mystery|Sci-Fi|Thriller,2014.0,1957938
143257,Ashby,Comedy|Drama,2015.0,3774466
143355,Wonder Woman,Action|Adventure|Fantasy,2017.0,451279
143365,The Circle,Drama|Sci-Fi|Thriller,2016.0,4287320
143367,Silence,Drama|Thriller,2016.0,490215
143385,Bridge of Spies,Drama|Thriller,2015.0,3682448
143410,Hyena Road,(no genres listed),,4034452
143458,The Great Hypnotist,Drama|Mystery|Thriller,2014.0,3720058
143472,Into the Grizzly Maze,Action|Horror|Thriller,2015.0,1694021
143511,Human,Documentary,2015.0,3327994
143525,Chasuke's Journey,Comedy|Drama,2015.0,3560464
143559,L.A. Slasher,Comedy|Crime|Fantasy,2015.0,2735292
143859,"Hail, Caesar!",Comedy,2016.0,475290
143896,How To Change The World,Documentary,2015.0,4144504
143969,Er ist wieder da,Comedy,2015.0,4176826
144210,Just Eat It: A Food Waste Story,Documentary,2014.0,3597400
144222,Bros Before Hos,Comedy,2013.0,2947832
144262,Slow Learners,Comedy|Romance,2015.0,2537390
144352,Unforgiven,Action|Crime|Drama,2013.0,2347134
144478,"Sex, Drugs & Taxation",Comedy|Drama,2013.0,2191400
144522,Sky High,Action|Horror|Thriller,2003.0,398563
144606,Confessions of a Dangerous Mind,Comedy|Crime|Drama|Romance|Thriller,2002.0,270288
144620,Goosebumps,Adventure|Comedy|Horror,2015.0,1051904
144714,The Perfect Guy,Drama|Thriller,2015.0,3862750
144716,Rock the Kasbah,Comedy,2015.0,3164256
144734,Freaks of Nature,Comedy|Horror|Sci-Fi,2015.0,1817771
144976,Bone Tomahawk,Horror|Western,2015.0,2494362
145080,Extraordinary Tales,Animation|Horror|Mystery,2015.0,3454574
145150,The Dressmaker,Comedy|Drama|Thriller,2015.0,2910904
145283,Nowitzki: The Perfect Shot,Documentary,2014.0,3626804
145418,Trumbo,Drama,2015.0,3203606
145491,Our Lips Are Sealed,Children|Comedy|Drama,2000.0,270560
145724,Idaho Transfer,Sci-Fi,1973.0,71647
145745,Witch Hunt,Crime|Drama,1999.0,187598
145839,Concussion,Drama,2015.0,3322364
145935,"Peanuts Movie, The",Adventure|Animation|Children|Comedy,2015.0,2452042
145951,Bloodsport: The Dark Kumite,Action|Thriller,1999.0,172184
145994,Formula of Love,Comedy,1984.0,216755
146024,A Man from Boulevard des Capucines,Comedy|Romance|Western,1987.0,92745
146028,The Adventures of Sherlock Holmes and Dr. Watson: The Hound of the Baskervilles,Crime|Mystery,1981.0,83100
146210,Blue Mountain State: The Rise of Thadland,Comedy,2015.0,3748440
146244,Dil To Pagal Hai,Comedy|Drama|Romance,1997.0,118983
146309,The Boy and the Beast,Action|Adventure|Animation,2015.0,4272866
146656,Creed,Drama,2015.0,3076658
146662,Dragons: Gift of the Night Fury,Adventure|Animation|Comedy,2011.0,2065968
146682,Twinsters,Documentary,2015.0,2980626
146684,Cosmic Scrat-tastrophe,Animation|Children|Comedy,2015.0,5184298
146688,Solace,Fantasy|Mystery|Thriller,2015.0,1291570
146730,Lost in the Sun,Action|Drama|Thriller,2015.0,3593046
146986,Le Maître d'école,Comedy,1981.0,82726
147002,Eros,Drama|Romance,2004.0,343663
147142,Those Happy Days,Children|Comedy,2006.0,478566
147196,The Girls,Comedy|Romance,1961.0,134614
147250,The Adventures of Sherlock Holmes and Doctor Watson,(no genres listed),,229922
147282,What Men Still Talk About,Comedy,2011.0,1863347
147286,The Adventures of Sherlock Holmes and Doctor Watson: The Treasures of Agra,Crime|Mystery,1983.0,86333
147300,Adventures Of Sherlock Holmes And Dr. Watson: The Twentieth Century Approaches,Crime|Mystery,1986.0,91942
147326,The Adventures of Sherlock Holmes and Doctor Watson: King of Blackmailers,Crime|Mystery,1980.0,459944
147328,The Adventures of Sherlock Holmes and Dr. Watson: Bloody Signature,Crime,1979.0,80263
147330,Sherlock Holmes and Dr. Watson: Acquaintance,Crime,1979.0,79902
147372,Doctor Who: Last Christmas,Adventure|Drama|Fantasy|Sci-Fi,2014.0,4050552
147374,"Doctor Who: The Doctor, the Widow and the Wardrobe",Adventure|Drama,2011.0,1998643
147376,Doctor Who: A Christmas Carol,Sci-Fi,2010.0,1672218
147378,Doctor Who: Planet of the Dead,Adventure|Children|Drama|Sci-Fi,2009.0,1337072
